timestamp;level;service;method;path;status;responseTime;userId;sessionId;ip;message;payloadSize;tags;env;host;errorCode
2025-09-24T21:04:53.376Z;INFO;auth;DELETE;/health;248;28;e3202720-ee7e-4651-bf2e-cfed03859a64;f6fa9cefe41960ce;12.16.85.73;DELETE /health -> 248: operation completed;52386;network|retry;staging;staging-host-33;
2025-09-24T20:50:39.727Z;WARN;api-gateway;DELETE;/api/login;562;529;;0f3207aa4088fe49;101.227.211.150;DELETE /api/login -> 562: retry scheduled;37446;network;prod;prod-host-34;
2025-09-24T23:41:32.390Z;ERROR;payments;GET;/api/users/1288;587;883;2b66b91f-c75e-486f-9fb0-e9df2e7258af;d02448daee7b7690;68.5.171.56;GET /api/users/1288 -> 587: timeout while calling dependency;138;cache|retry;prod;prod-host-4;E_DOWNSTREAM
2025-09-24T23:46:25.550Z;INFO;payments;POST;/api/users/2848;233;503;7e3d5fbb-205c-427e-9fdc-54dd8b958d9d;;160.242.137.15;POST /api/users/2848 -> 233: heartbeat ok;59061;payment|retry|auth;dev;dev-host-20;
2025-09-24T21:48:31.831Z;INFO;payments;GET;/health;296;577;;850cbd4879e93fca;157.122.175.1;GET /health -> 296: resource fetched;188485;auth|cache|retry;prod;prod-host-23;
2025-09-24T21:14:40.038Z;WARN;payments;PUT;/api/orders;520;580;5ad785e4-a2a0-46a1-9f52-d9583d29740f;2fc1ffb6726038c1;16.18.165.149;PUT /api/orders -> 520: retry scheduled;37967;db|retry|auth;prod;prod-host-40;
2025-09-24T21:15:19.848Z;INFO;auth;PUT;/health;293;76;bd07c59c-ac50-447c-851b-99c07c79e5e1;22598005e4f6c26c;215.208.114.184;PUT /health -> 293: resource fetched;89641;auth;dev;dev-host-11;
2025-09-24T20:58:13.185Z;INFO;payments;DELETE;/api/login;202;591;388d5140-4d86-492f-8d51-e1b731cfc06f;021ba3807a5552c7;203.164.206.8;DELETE /api/login -> 202: request handled;111263;db|retry|payment;dev;dev-host-47;
2025-09-24T20:53:25.782Z;WARN;payments;PUT;/health;264;20;2bbff36e-0de3-4ee8-82e1-a56615373787;539dc24751164a11;86.96.201.24;PUT /health -> 264: partial failure;17367;auth|payment;prod;prod-host-31;
2025-09-24T22:51:08.109Z;ERROR;api-gateway;POST;/api/orders;508;596;d98cf3e8-58a2-4d8f-91c9-03adf735fe0d;f096691007031850;194.158.244.161;POST /api/orders -> 508: database error;121521;network|payment|db;staging;staging-host-2;E_DOWNSTREAM
2025-09-25T00:14:43.619Z;INFO;auth;DELETE;/api/payments;201;130;c84e3c71-9e61-43d3-9951-162b48891fc0;e8a4e6406393ba20;56.166.31.72;DELETE /api/payments -> 201: resource fetched;178764;auth|payment|cache;prod;prod-host-1;
2025-09-24T22:29:26.537Z;INFO;payments;POST;/api/users/4265;246;568;;e6a36a1ff9d67808;133.160.4.145;POST /api/users/4265 -> 246: resource fetched;50791;auth;staging;staging-host-26;
2025-09-24T23:53:58.190Z;INFO;orders;PUT;/api/users/4984;557;105;a830da8d-9ae7-4aa3-8ae4-5a1cb670dd5d;;112.29.234.102;PUT /api/users/4984 -> 557: resource fetched;13324;db|payment|network;prod;prod-host-46;
2025-09-25T00:02:54.918Z;INFO;orders;PUT;/api/payments;203;236;b12a858a-8947-4974-8ea0-7586931beb4d;05b27030a52c2af1;127.157.200.166;PUT /api/payments -> 203: resource fetched;38247;network|auth;dev;dev-host-24;
2025-09-24T22:10:23.008Z;INFO;payments;POST;/health;572;1269;5a476a3e-3379-4b42-84e3-8a599d57dfd3;3f4e7ffe65953299;169.169.53.110;POST /health -> 572: resource fetched;112097;auth|db;prod;prod-host-33;
2025-09-24T21:31:00.229Z;INFO;orders;PUT;/api/users/2072;222;136;7c9b1040-2e23-4ef5-b3cf-c91c31fe77cf;413e60c283035ff4;26.232.131.18;PUT /api/users/2072 -> 222: heartbeat ok;12236;payment|retry|network;dev;dev-host-36;
2025-09-24T23:21:33.798Z;WARN;orders;POST;/api/users/3874;411;1101;93cdd865-4b44-4bc0-8fe8-6426802522b0;853074aad23e96f9;25.9.166.88;POST /api/users/3874 -> 411: slow response detected;189902;network;prod;prod-host-28;
2025-09-24T21:53:45.387Z;WARN;auth;GET;/api/orders;459;297;388d5140-4d86-492f-8d51-e1b731cfc06f;2e6a34f9036b6a65;105.146.52.129;GET /api/orders -> 459: deprecated endpoint used;15201;;prod;prod-host-34;
2025-09-24T22:43:18.604Z;WARN;payments;DELETE;/api/login;283;110;;b2981433c50615ec;35.227.78.134;DELETE /api/login -> 283: retry scheduled;89845;;prod;prod-host-25;
2025-09-24T22:48:30.673Z;ERROR;auth;GET;/health;573;337;;d0fef1509210e630;196.37.201.125;GET /health -> 573: authentication failed;83142;auth|retry;prod;prod-host-12;E_DOWNSTREAM
2025-09-24T22:54:27.021Z;INFO;orders;GET;/api/users/4483;219;1205;40c36066-2bcc-41e3-b491-0e0588cd6944;eb89be3244759b35;95.182.83.252;GET /api/users/4483 -> 219: resource fetched;143329;auth|payment;prod;prod-host-31;
2025-09-24T23:37:24.164Z;INFO;auth;POST;/api/payments;288;39;954fcaf0-f4f9-4fde-a847-df2ac7e8bec4;9651a89bb880f848;186.240.246.54;POST /api/payments -> 288: resource fetched;155581;db|cache|network;staging;staging-host-7;
2025-09-24T21:52:54.880Z;WARN;auth;DELETE;/api/users/2975;241;913;;6916d02e0c315a5b;213.224.135.0;DELETE /api/users/2975 -> 241: deprecated endpoint used;104475;;staging;staging-host-26;
2025-09-24T22:14:06.086Z;INFO;orders;PUT;/api/login;228;150;e3ae06fb-2c57-4f2b-afbd-5c36f6f0de48;eb8ff2dcf90b410c;83.93.37.119;PUT /api/login -> 228: operation completed;195041;cache|db|network;dev;dev-host-23;
2025-09-24T22:02:33.660Z;INFO;orders;GET;/api/orders;240;662;;b8ae23b879114a6a;127.149.196.251;GET /api/orders -> 240: processing successful;159018;;staging;staging-host-10;
2025-09-24T20:32:38.603Z;INFO;payments;GET;/api/orders;224;59;a0e34127-3a5d-49cb-b645-88e6998a1251;3174f7cb4b1bf813;28.83.79.217;GET /api/orders -> 224: heartbeat ok;79163;db|retry;dev;dev-host-21;
2025-09-24T20:42:23.252Z;INFO;payments;PUT;/api/users/621;284;289;0011cf61-3752-4bb3-b0e3-5a955b556f1d;f6e00ceec3bda7f5;248.207.43.34;PUT /api/users/621 -> 284: request handled;105562;retry;staging;staging-host-29;
2025-09-24T20:45:24.462Z;INFO;auth;POST;/api/users/407;261;1594;;64ec719640cb1534;179.108.176.26;POST /api/users/407 -> 261: operation completed;192503;cache|retry|payment;dev;dev-host-44;
2025-09-24T20:55:47.881Z;WARN;api-gateway;POST;/api/login;295;614;2825fb70-c8e1-42f0-a5f4-c60f7f470aa2;;0.140.118.202;POST /api/login -> 295: partial failure;98255;db|network|cache;prod;prod-host-25;
2025-09-24T23:28:43.581Z;INFO;auth;POST;/api/login;246;16;5ad785e4-a2a0-46a1-9f52-d9583d29740f;22a9cec15e1e43b5;36.252.142.104;POST /api/login -> 246: request handled;79397;;prod;prod-host-39;
2025-09-24T23:58:29.581Z;WARN;payments;GET;/api/login;219;763;ea52926f-5615-43c7-9e51-44e3a531d790;;176.228.136.1;GET /api/login -> 219: partial failure;139118;;staging;staging-host-50;
2025-09-24T23:20:13.077Z;ERROR;orders;PUT;/api/login;570;951;2e758a13-c70a-42f3-a4e2-630c88bd1373;b82e383d07469881;120.111.215.243;PUT /api/login -> 570: authentication failed;159558;payment|retry|auth;dev;dev-host-49;E_TIMEOUT
2025-09-24T23:37:56.015Z;INFO;api-gateway;DELETE;/api/orders;201;388;;c55141288a795742;111.166.119.152;DELETE /api/orders -> 201: request handled;181100;cache;staging;staging-host-4;
2025-09-24T23:50:57.141Z;WARN;payments;DELETE;/health;586;212;2bbff36e-0de3-4ee8-82e1-a56615373787;;220.219.208.134;DELETE /health -> 586: slow response detected;163321;network;prod;prod-host-7;
2025-09-24T20:25:10.071Z;INFO;orders;POST;/api/login;271;136;e010ab59-b629-416c-b16e-aa086fe10419;24a0dbee8e60efdc;228.29.51.123;POST /api/login -> 271: heartbeat ok;184923;retry|auth;dev;dev-host-21;
2025-09-24T23:59:38.058Z;INFO;payments;PUT;/api/orders;273;115;f8fec781-3f6a-474d-910a-48c2bcb08dbf;;136.111.130.46;PUT /api/orders -> 273: resource fetched;5554;;dev;dev-host-22;
2025-09-24T23:43:02.316Z;INFO;auth;GET;/api/orders;268;367;1e4bf43f-ff09-4cb4-b3da-8cbcb2ee5851;4eac594c03b036d7;111.18.51.149;GET /api/orders -> 268: request handled;105592;auth|network|db;staging;staging-host-5;
2025-09-25T00:11:59.778Z;INFO;orders;DELETE;/api/login;285;108;b486949a-cb94-463c-9e28-0561a59860c0;801063025b1ea1d5;143.191.44.127;DELETE /api/login -> 285: operation completed;148862;retry|cache;dev;dev-host-33;
2025-09-24T20:22:18.300Z;INFO;orders;GET;/api/users/724;216;307;fdb515fd-3e2b-40c9-a9cd-d7509136a523;8500bef2d754ba95;3.172.130.126;GET /api/users/724 -> 216: operation completed;25720;db|retry;staging;staging-host-13;
2025-09-24T21:17:22.059Z;INFO;api-gateway;POST;/api/login;234;49;2afece7c-af50-4926-899f-54d3b98c4225;54a2ce12c745216a;235.152.70.106;POST /api/login -> 234: processing successful;30326;;dev;dev-host-15;
2025-09-24T23:59:42.954Z;INFO;auth;PUT;/api/payments;284;19;ea52926f-5615-43c7-9e51-44e3a531d790;4e2e56543819fb5b;22.107.124.35;PUT /api/payments -> 284: heartbeat ok;84500;;prod;prod-host-39;
2025-09-24T21:06:20.365Z;INFO;payments;PUT;/api/login;210;714;75542d37-90dc-4da3-88ea-7fe15dc8207f;;24.79.32.166;PUT /api/login -> 210: resource fetched;33072;cache|payment;prod;prod-host-42;
2025-09-24T23:29:30.880Z;INFO;payments;PUT;/api/users/1044;225;110;84ca7b58-ffa3-40d4-a584-ea362ba67bc6;;81.120.205.60;PUT /api/users/1044 -> 225: processing successful;77029;;prod;prod-host-23;
2025-09-24T21:50:12.446Z;INFO;auth;GET;/api/payments;488;970;a76c3c13-f1d4-47ef-a1dc-04436f45b376;2e6a34f9036b6a65;151.151.120.22;GET /api/payments -> 488: operation completed;11500;;staging;staging-host-31;
2025-09-24T23:40:13.670Z;INFO;payments;POST;/api/payments;227;146;10010299-a2d2-446f-ae76-327c04f0f14b;144bec964c591d85;47.134.164.212;POST /api/payments -> 227: heartbeat ok;96956;;dev;dev-host-40;
2025-09-24T21:52:39.481Z;WARN;payments;DELETE;/api/payments;299;281;6a2f4a40-fbb5-4dd2-9866-9b387e227dda;b09c5fd44cc9756c;58.95.145.144;DELETE /api/payments -> 299: slow response detected;162388;db;dev;dev-host-15;
2025-09-24T23:49:31.055Z;INFO;auth;DELETE;/api/payments;290;120;96fc76c5-73dc-4489-98c6-fbf49387a7ce;9db3b54840d7f506;210.37.165.115;DELETE /api/payments -> 290: resource fetched;104448;;dev;dev-host-8;
2025-09-24T20:50:34.608Z;WARN;auth;GET;/api/login;253;441;f345719c-fdad-4f66-82ba-1c04ee018b96;56b12780aec2da61;168.154.25.177;GET /api/login -> 253: deprecated endpoint used;133008;payment|db|network;prod;prod-host-17;
2025-09-24T23:44:26.987Z;ERROR;api-gateway;POST;/api/login;298;386;a792b88c-1ec3-45a0-9bb7-2b504c1a1109;4deeca791ec6a881;5.56.57.236;POST /api/login -> 298: database error;131847;payment|cache;prod;prod-host-28;E_DOWNSTREAM
2025-09-24T21:36:25.525Z;WARN;api-gateway;GET;/api/users/1549;293;7;954fcaf0-f4f9-4fde-a847-df2ac7e8bec4;;109.3.202.166;GET /api/users/1549 -> 293: retry scheduled;125984;network|payment|cache;dev;dev-host-30;
2025-09-24T21:22:57.022Z;INFO;payments;DELETE;/api/payments;228;1279;625b70f8-1b68-4001-88be-979994bf9505;d0fef1509210e630;167.185.165.250;DELETE /api/payments -> 228: operation completed;41427;network|payment|cache;staging;staging-host-4;
2025-09-24T21:17:11.681Z;WARN;payments;DELETE;/api/login;417;541;c940ebc4-bc92-4034-9c92-ab231c8d93f8;02033b2243590f5e;138.114.43.206;DELETE /api/login -> 417: deprecated endpoint used;44562;db|network;dev;dev-host-7;
2025-09-24T21:12:38.578Z;INFO;orders;GET;/api/payments;247;163;9d7f4a31-cddc-486f-8c2e-c931c047be6d;05c1ec60d3eea2d6;7.144.233.169;GET /api/payments -> 247: heartbeat ok;154901;auth|db|payment;prod;prod-host-38;
2025-09-24T21:13:48.201Z;INFO;auth;PUT;/health;216;326;55cd283b-533e-481e-ba0e-3fafc24e8c3b;467603ea7a833eaf;186.124.152.60;PUT /health -> 216: processing successful;94146;network|payment;prod;prod-host-47;
2025-09-24T23:43:37.378Z;INFO;payments;DELETE;/health;234;322;4c050a3a-3b4c-44af-a816-f8d5e882a57c;676eebdb40c2dde9;204.88.162.60;DELETE /health -> 234: request handled;175196;;prod;prod-host-14;
2025-09-24T21:46:01.158Z;INFO;api-gateway;PUT;/api/payments;557;73;;25528c0028a87539;181.14.113.79;PUT /api/payments -> 557: processing successful;179220;auth|cache|network;staging;staging-host-15;
2025-09-24T20:37:15.437Z;INFO;api-gateway;PUT;/api/users/4970;466;560;d25e79ad-b8c0-4185-9a20-ed9086c01e27;e904a592042d196c;63.108.131.231;PUT /api/users/4970 -> 466: request handled;165955;;staging;staging-host-20;
2025-09-24T21:16:55.270Z;INFO;api-gateway;DELETE;/api/orders;217;563;2044b70d-bcd9-48d2-9242-8f89c0cf3e35;a6127de4c639ec0c;188.153.118.242;DELETE /api/orders -> 217: processing successful;159328;retry|payment|network;prod;prod-host-27;
2025-09-24T23:33:24.372Z;WARN;auth;PUT;/health;291;165;30769d96-50b9-42d7-ab31-34eba2333893;7f65e12ed641e2d8;67.157.157.172;PUT /health -> 291: retry scheduled;181811;cache|network;dev;dev-host-45;
2025-09-24T22:54:56.437Z;WARN;auth;PUT;/api/payments;275;23;2044b70d-bcd9-48d2-9242-8f89c0cf3e35;4731c57f43ed55b6;35.195.195.89;PUT /api/payments -> 275: retry scheduled;86576;cache|auth;prod;prod-host-33;
2025-09-24T21:45:57.171Z;INFO;payments;GET;/health;262;762;c53844ad-3faf-4234-ac48-6bd650997549;e7e688f81dacc594;228.101.227.153;GET /health -> 262: operation completed;101211;db;dev;dev-host-6;
2025-09-24T22:57:02.107Z;INFO;api-gateway;POST;/api/orders;237;109;516cb8d3-dcbc-49c3-86c8-f15be67a3ced;;247.60.47.182;POST /api/orders -> 237: resource fetched;140671;network;staging;staging-host-29;
2025-09-24T23:47:29.248Z;INFO;orders;DELETE;/api/login;268;597;;8cb1c175568e5f0c;49.22.64.42;DELETE /api/login -> 268: operation completed;37018;auth;staging;staging-host-11;
2025-09-24T22:32:51.732Z;INFO;orders;DELETE;/api/payments;272;249;efb3e3e7-8914-42c4-ae0f-e4d48f833463;29ee10d0ae03a9d3;15.53.3.169;DELETE /api/payments -> 272: heartbeat ok;32784;network;prod;prod-host-18;
2025-09-24T21:23:53.797Z;INFO;api-gateway;PUT;/api/orders;263;2;721da3c6-ba53-4fbe-b4aa-07784959fe60;03149eb834a811d6;232.150.7.82;PUT /api/orders -> 263: heartbeat ok;52241;payment;staging;staging-host-11;
2025-09-24T21:17:39.188Z;INFO;payments;GET;/api/login;287;301;30769d96-50b9-42d7-ab31-34eba2333893;e6a36a1ff9d67808;107.243.33.65;GET /api/login -> 287: operation completed;124153;db;prod;prod-host-26;
2025-09-24T23:46:49.000Z;ERROR;api-gateway;DELETE;/api/users/2775;451;844;7aeb8fcb-be02-4d8b-95a9-194cc016867e;e2548df469f30186;141.3.52.95;DELETE /api/users/2775 -> 451: upstream error;24365;retry|payment|db;staging;staging-host-7;E_DB
2025-09-24T21:27:02.460Z;INFO;api-gateway;PUT;/api/payments;217;400;8daac5db-2d46-4dff-b39d-e886e99e08af;f096691007031850;46.248.86.155;PUT /api/payments -> 217: resource fetched;12684;auth;prod;prod-host-33;
2025-09-25T00:17:38.047Z;INFO;payments;PUT;/api/orders;419;0;001ae362-24f7-4da3-9c45-ed6a2bdc24c8;34414bac2faab3fd;198.36.23.219;PUT /api/orders -> 419: operation completed;172791;db|cache|payment;staging;staging-host-27;
2025-09-24T20:35:41.523Z;INFO;api-gateway;PUT;/api/users/2935;247;54;;;115.255.157.222;PUT /api/users/2935 -> 247: resource fetched;27114;payment|network;dev;dev-host-9;
2025-09-24T22:55:57.304Z;WARN;payments;GET;/api/orders?page=2;286;374;7a36d4cc-47fd-48f8-8127-d9c9a1ad7e3d;cb12bfbd7b0da944;219.147.209.132;GET /api/orders?page=2 -> 286: retry scheduled;13421;auth|network;prod;prod-host-48;
2025-09-24T23:45:25.374Z;INFO;auth;DELETE;/health;411;356;bd60bf24-6323-49b7-82d5-85298a80b765;3e6faa119c7fc89f;19.195.115.146;DELETE /health -> 411: request handled;94685;db|retry;prod;prod-host-31;
2025-09-24T21:52:36.016Z;INFO;payments;POST;/api/users/1557;210;26;3592a92f-6245-4806-a405-9241a9f02f69;308e926c1ccbe076;165.184.31.152;POST /api/users/1557 -> 210: heartbeat ok;164241;network|cache|payment;dev;dev-host-11;
2025-09-24T23:58:25.084Z;INFO;api-gateway;GET;/api/payments;293;166;;3247d0e381595866;152.69.4.43;GET /api/payments -> 293: heartbeat ok;23786;auth;dev;dev-host-50;
2025-09-24T21:45:04.207Z;INFO;orders;GET;/api/orders;206;312;;3f4e7ffe65953299;252.148.124.253;GET /api/orders -> 206: request handled;144513;retry;prod;prod-host-28;
2025-09-25T00:00:19.190Z;WARN;api-gateway;DELETE;/api/login;288;493;;fdd8968750fc6758;204.200.206.35;DELETE /api/login -> 288: partial failure;34275;db|retry;staging;staging-host-12;
2025-09-24T23:59:15.178Z;INFO;auth;DELETE;/api/orders;298;171;53c8077d-ee2c-4054-bd5b-a4a2f8c3d899;c2dbebcc3d51d321;58.189.211.254;DELETE /api/orders -> 298: processing successful;181919;db|network|payment;dev;dev-host-4;
2025-09-24T20:38:38.307Z;WARN;auth;GET;/api/users/4953;508;873;;05b27030a52c2af1;249.40.26.59;GET /api/users/4953 -> 508: deprecated endpoint used;69435;retry;prod;prod-host-23;
2025-09-24T22:45:54.685Z;INFO;orders;GET;/api/orders;244;1241;;698b99fbea31870d;101.60.178.169;GET /api/orders -> 244: heartbeat ok;80197;payment|retry|network;staging;staging-host-22;
2025-09-24T22:21:14.706Z;INFO;auth;GET;/api/users/429;282;82;aa62c246-3012-413c-b9a5-20db76c0bdcb;4aec783b9c10d3b7;26.61.17.187;GET /api/users/429 -> 282: resource fetched;87333;network;staging;staging-host-8;
2025-09-24T22:28:39.410Z;INFO;auth;PUT;/api/orders;207;170;;d740f3c38192730c;22.206.83.162;PUT /api/orders -> 207: heartbeat ok;44890;retry|cache|db;prod;prod-host-15;
2025-09-24T20:24:30.352Z;ERROR;auth;DELETE;/api/orders;529;6;;a763b053958f4546;180.93.80.199;DELETE /api/orders -> 529: upstream error;307;db|retry;dev;dev-host-30;E_DOWNSTREAM
2025-09-24T23:32:09.596Z;INFO;auth;PUT;/api/users/3387;269;1276;a2310536-424b-41b1-b396-a65e44351b73;;184.89.12.66;PUT /api/users/3387 -> 269: request handled;86057;cache|network|auth;prod;prod-host-10;
2025-09-24T22:34:45.254Z;WARN;orders;DELETE;/api/login;207;896;73488182-0724-40cb-a5b8-cbbe11fce14a;5db60d2999393d39;243.115.164.252;DELETE /api/login -> 207: retry scheduled;49443;;staging;staging-host-4;
2025-09-24T20:57:16.875Z;INFO;api-gateway;DELETE;/health;224;115;cc9295b4-374f-4ba9-9454-f5f2156d2509;d1a2af1d48cc6036;4.88.176.35;DELETE /health -> 224: request handled;192859;;dev;dev-host-32;
2025-09-24T22:37:45.052Z;INFO;auth;DELETE;/health;267;995;ea52926f-5615-43c7-9e51-44e3a531d790;d740f3c38192730c;195.153.101.128;DELETE /health -> 267: request handled;79542;auth|network;prod;prod-host-5;
2025-09-24T22:27:45.127Z;INFO;auth;GET;/api/payments;264;210;001ae362-24f7-4da3-9c45-ed6a2bdc24c8;0d12835b50b69aec;20.91.233.192;GET /api/payments -> 264: request handled;92905;cache|network;prod;prod-host-18;
2025-09-24T20:48:35.557Z;WARN;orders;DELETE;/api/login;293;47;8daac5db-2d46-4dff-b39d-e886e99e08af;192228469f7381a2;46.139.214.236;DELETE /api/login -> 293: partial failure;143203;cache|retry|network;prod;prod-host-11;
2025-09-24T23:03:37.280Z;INFO;payments;PUT;/api/orders;200;72;f345719c-fdad-4f66-82ba-1c04ee018b96;cc29c7e5cf176cfe;175.9.53.192;PUT /api/orders -> 200: processing successful;144734;retry|cache|auth;staging;staging-host-11;
2025-09-24T23:41:46.313Z;WARN;auth;GET;/api/users/2798;230;1060;;d873fbc851005f32;116.219.131.198;GET /api/users/2798 -> 230: slow response detected;44450;cache;dev;dev-host-47;
2025-09-24T23:44:58.346Z;INFO;auth;DELETE;/api/users/1310;298;137;9d7f4a31-cddc-486f-8c2e-c931c047be6d;df973c72a2d6ae33;159.128.158.166;DELETE /api/users/1310 -> 298: resource fetched;189664;cache|network|retry;prod;prod-host-9;
2025-09-24T22:10:38.962Z;INFO;auth;POST;/api/payments;298;130;8880a0b9-b7fa-4b5c-bb66-59dc7534fbfe;2c00ead50e18c1a7;162.15.24.233;POST /api/payments -> 298: processing successful;65739;cache|retry|network;prod;prod-host-3;
2025-09-24T22:35:08.760Z;WARN;auth;GET;/api/login;206;651;75542d37-90dc-4da3-88ea-7fe15dc8207f;9a08a355ae3709ed;168.130.86.234;GET /api/login -> 206: deprecated endpoint used;190024;;prod;prod-host-43;
2025-09-24T21:02:05.882Z;INFO;auth;POST;/api/payments;241;131;fde6b43a-456b-4352-b54e-08b638eab138;9651a89bb880f848;189.1.180.19;POST /api/payments -> 241: request handled;87080;auth|retry;prod;prod-host-35;
2025-09-24T22:36:35.051Z;WARN;api-gateway;DELETE;/api/login;289;41;fdb515fd-3e2b-40c9-a9cd-d7509136a523;f9eb0df5f6205c3f;12.79.23.252;DELETE /api/login -> 289: retry scheduled;43105;network|cache;dev;dev-host-3;
2025-09-24T21:58:45.164Z;WARN;auth;GET;/api/payments;573;165;c4697909-bf2e-4fdc-9422-c42bc35d5db0;4aec783b9c10d3b7;159.90.141.99;GET /api/payments -> 573: retry scheduled;54333;retry|db|network;prod;prod-host-12;
2025-09-25T00:01:20.030Z;WARN;orders;GET;/api/login?sort=desc;245;166;105638ad-1903-4124-89fb-58fdc3468489;debc1c732fd13963;11.182.190.221;GET /api/login?sort=desc -> 245: partial failure;126233;;staging;staging-host-31;
2025-09-24T20:35:59.705Z;ERROR;api-gateway;PUT;/health;544;22;;7a1934f308054003;171.105.49.192;PUT /health -> 544: authentication failed;167036;payment|network;prod;prod-host-28;E_AUTH
2025-09-24T23:21:22.303Z;INFO;api-gateway;PUT;/api/orders;291;966;c877a4ed-fa38-40e0-876f-fc8951a0b745;eb89be3244759b35;3.140.90.54;PUT /api/orders -> 291: heartbeat ok;29441;cache;prod;prod-host-11;
2025-09-24T21:57:04.547Z;INFO;orders;DELETE;/api/users/4987;209;1484;dac8bd43-50e1-47d4-93ba-a930356288db;ae25e689dd28082c;84.17.137.33;DELETE /api/users/4987 -> 209: processing successful;181707;payment|retry|network;dev;dev-host-12;
2025-09-24T22:31:06.641Z;WARN;payments;POST;/api/orders;573;32;83a2e469-0c21-41b1-9373-d8a5fda5ccec;e8a4e6406393ba20;54.1.20.123;POST /api/orders -> 573: retry scheduled;25496;payment;staging;staging-host-50;
2025-09-24T21:06:08.133Z;ERROR;api-gateway;DELETE;/health;450;9;;e2548df469f30186;79.191.178.99;DELETE /health -> 450: database error;181211;retry|network|db;staging;staging-host-4;E_AUTH
2025-09-24T22:23:44.602Z;INFO;payments;GET;/api/orders;268;149;8ed29eaf-4eaa-4c87-9d31-174eba49e69e;a575a2df0c1595cc;139.209.187.164;GET /api/orders -> 268: resource fetched;39926;db|auth;dev;dev-host-11;
2025-09-24T21:52:58.991Z;INFO;api-gateway;DELETE;/api/payments;258;60;7ed2b947-ab56-4966-a105-475591f6857b;801063025b1ea1d5;140.43.160.32;DELETE /api/payments -> 258: request handled;132326;retry|network;prod;prod-host-13;
2025-09-24T21:19:00.069Z;INFO;orders;POST;/api/login;211;6;ae07d2ea-820e-4c99-a913-1dfed0218b28;200c72cc548894f0;79.64.155.80;POST /api/login -> 211: heartbeat ok;176980;retry|payment|network;staging;staging-host-5;
2025-09-24T23:11:10.700Z;INFO;payments;PUT;/health;272;2000;2bbff36e-0de3-4ee8-82e1-a56615373787;e73ed0e7a8cb350d;92.211.236.77;PUT /health -> 272: resource fetched;179758;auth|retry;staging;staging-host-20;
2025-09-24T23:29:41.808Z;INFO;auth;DELETE;/health;201;259;6eb7a706-6d8f-4500-9569-bfc1084cef6e;308e926c1ccbe076;152.6.153.3;DELETE /health -> 201: request handled;137046;retry|payment|cache;dev;dev-host-24;
2025-09-24T22:07:31.450Z;INFO;auth;PUT;/api/users/265;218;184;10010299-a2d2-446f-ae76-327c04f0f14b;6587ff5748ef200b;160.207.164.209;PUT /api/users/265 -> 218: heartbeat ok;55950;payment|network|cache;prod;prod-host-19;
2025-09-24T23:16:49.862Z;INFO;orders;PUT;/api/payments;220;437;0848dd11-0df2-4c51-a1a0-dda014bb8434;27380c7550b1565e;249.165.82.210;PUT /api/payments -> 220: resource fetched;165615;;staging;staging-host-46;
2025-09-24T21:37:14.355Z;WARN;orders;PUT;/api/payments;493;854;eca1764b-b74e-465d-9f54-b3f6bc328ffa;6b249c459f33e184;213.117.109.101;PUT /api/payments -> 493: deprecated endpoint used;18155;auth;dev;dev-host-18;
2025-09-24T21:46:21.873Z;INFO;auth;DELETE;/api/users/2177;254;396;2044b70d-bcd9-48d2-9242-8f89c0cf3e35;cd26c6c924169b2f;238.169.252.85;DELETE /api/users/2177 -> 254: request handled;103066;auth|network|retry;dev;dev-host-25;
2025-09-25T00:16:53.468Z;INFO;auth;GET;/api/payments;279;629;9a46a6e0-5822-4ef9-a4a5-44f83111efb8;b00465f3afd08a74;237.142.254.183;GET /api/payments -> 279: request handled;8852;network|db;prod;prod-host-13;
2025-09-24T21:39:07.406Z;INFO;payments;DELETE;/api/orders;558;33;a792b88c-1ec3-45a0-9bb7-2b504c1a1109;f6e00ceec3bda7f5;86.230.173.132;DELETE /api/orders -> 558: heartbeat ok;25477;;staging;staging-host-29;
2025-09-24T21:25:49.618Z;INFO;auth;POST;/api/users/354;224;698;d98cf3e8-58a2-4d8f-91c9-03adf735fe0d;38d88078e6dbcc24;103.31.53.228;POST /api/users/354 -> 224: operation completed;187089;;prod;prod-host-25;
2025-09-24T21:27:21.211Z;INFO;payments;PUT;/health;227;422;9d7f4a31-cddc-486f-8c2e-c931c047be6d;d7ffcb5e36ad74cb;155.60.67.112;PUT /health -> 227: request handled;110826;payment|network;staging;staging-host-12;
2025-09-24T21:50:31.766Z;INFO;orders;POST;/api/login;220;804;2044b70d-bcd9-48d2-9242-8f89c0cf3e35;b2981433c50615ec;182.148.9.252;POST /api/login -> 220: request handled;120241;network;prod;prod-host-36;
2025-09-24T21:48:43.719Z;INFO;payments;GET;/api/payments?sort=desc;218;83;;1c90b07dd754eed5;64.239.124.138;GET /api/payments?sort=desc -> 218: request handled;21164;network|retry;dev;dev-host-38;
2025-09-24T23:18:01.184Z;INFO;payments;GET;/api/login?filter=recent;562;870;df1e9ac5-5ada-4bea-9399-e67775ed0bef;b00465f3afd08a74;130.52.42.117;GET /api/login?filter=recent -> 562: processing successful;149367;auth|retry|db;prod;prod-host-39;
